phone_id,brand,model,release_year,storage_gb,base_price_usd
P1001,Apple,iPhone 15 Pro,2023,256,999
P1002,Apple,iPhone 15,2023,128,799
P1003,Samsung,Galaxy S24 Ultra,2024,512,1299
P1004,Samsung,Galaxy S24,2024,256,799
P1005,Google,Pixel 8 Pro,2023,256,999
P1006,Google,Pixel 8,2023,128,699
P1007,Apple,iPhone 15 Pro Max,2023,512,1199
P1008,Samsung,Galaxy Z Fold 5,2023,512,1799
P1009,OnePlus,12,2024,512,799
P1010,Xiaomi,14 Ultra,2024,512,1199
P1011,Apple,iPhone 14,2022,128,699
P1012,Samsung,Galaxy S23 FE,2023,128,599
P1013,Google,Pixel 7a,2023,128,499
P1014,Motorola,Razr+,2023,256,999
P1015,Asus,Zenfone 10,2023,256,699
P1016,Apple,iPhone 15 Plus,2023,256,899
P1017,Samsung,Galaxy A54,2023,128,449
P1018,OnePlus,Open,2023,512,1699
P1019,Xiaomi,13T Pro,2023,512,649
P1020,Google,Pixel Fold,2023,256,1799
P1021,Apple,iPhone SE (3rd gen),2022,64,429
P1022,Samsung,Galaxy S24+,2024,512,999
P1023,Oppo,Find X7 Ultra,2024,512,949
P1024,Vivo,X100 Pro,2023,512,899
P1025,Sony,Xperia 1 V,2023,256,1399
P1026,Samsung,Galaxy Z Flip 5,2023,256,999
P1027,Motorola,Edge 40 Pro,2023,256,799
P1028,Nothing,Phone (2),2023,256,599
P1029,Honor,Magic6 Pro,2024,512,1099
P1030,Huawei,Mate 60 Pro,2023,512,999
